position,CB
minutes,1664.0
passes_completed,843.0
passes,991.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,247.0
passes_short,274.0
passes_completed_medium,464.0
passes_medium,501.0
passes_completed_long,125.0
passes_long,201.0
passes_total_distance,17611.0
passes_free_kicks,23.0
through_balls,0.0
passes_pressure,154.0
passes_switches,27.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,16.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,67.0
passes_into_penalty_area,1.0
progressive_passes,56.0
carry_progressive_distance,2205.0
assisted_shots,2.0
fouled,15.0
pens_won,0.0
tackles,33.0
interceptions,13.0
blocks,35.0
tackles_won,21.0
dribble_tackles,9.0
dribbles_vs,14.0
pressures,127.0
pressure_regains,43.0
clearances,77.0
errors,0.0
aerials_won,37.0
aerials_lost,18.0
ball_recoveries,227.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
