position,RM
minutes,718.0
passes_completed,286.0
passes,355.0
dribbles_completed,15.0
dribbles,28.0
passes_completed_short,147.0
passes_short,162.0
passes_completed_medium,117.0
passes_medium,145.0
passes_completed_long,21.0
passes_long,37.0
passes_total_distance,4728.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,70.0
passes_switches,7.0
crosses,21.0
corner_kicks,5.0
passes_intercepted,9.0
passes_blocked,17.0
dispossessed,21.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,19.0
gca,0.0
xg,0.4
crosses_into_penalty_area,7.0
passes_into_final_third,10.0
passes_into_penalty_area,11.0
progressive_passes,20.0
carry_progressive_distance,1940.0
assisted_shots,7.0
fouled,23.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,16.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,114.0
pressure_regains,30.0
clearances,14.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,44.0
pens_conceded,1.0
fouls,5.0
cards_yellow_red,0.0
