position,RW
minutes,-0.8631
passes_completed,-0.779
passes,-0.8172
dribbles_completed,-0.4844
dribbles,-0.4827
passes_completed_short,-0.7344
passes_short,-0.7435
passes_completed_medium,-0.7265
passes_medium,-0.766
passes_completed_long,-0.7207
passes_long,-0.7133
passes_total_distance,-0.7759
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8094
passes_switches,-0.6711
crosses,-0.4245
corner_kicks,-0.2996
passes_intercepted,-0.7737
passes_blocked,-0.6475
dispossessed,-0.535
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4229
sca,-0.6475
gca,-0.6302
xg,-0.3496
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.5288
progressive_passes,-0.7028
carry_progressive_distance,-0.6256
assisted_shots,-0.5921
fouled,-0.6437
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.6605
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8008
pressure_regains,-0.8378
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6571
ball_recoveries,-0.8551
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
