position,LM
minutes,1.2591
passes_completed,0.3683
passes,0.4398
dribbles_completed,1.0011
dribbles,1.3295
passes_completed_short,0.7646
passes_short,0.8276
passes_completed_medium,0.1695
passes_medium,0.2874
passes_completed_long,-0.162
passes_long,-0.0733
passes_total_distance,0.1511
passes_free_kicks,-0.4314
through_balls,0.1405
passes_pressure,0.9615
passes_switches,0.1133
crosses,1.5785
corner_kicks,0.1423
passes_intercepted,0.6164
passes_blocked,1.022
dispossessed,2.3974
goals,0.7142
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.9461
shots_on_target,1.5362
sca,1.181
gca,1.3684
xg,1.1407
crosses_into_penalty_area,0.7536
passes_into_final_third,0.0934
passes_into_penalty_area,0.7211
progressive_passes,0.2582
carry_progressive_distance,1.3172
assisted_shots,0.6473
fouled,1.8705
pens_won,0.7686
tackles,0.5608
interceptions,0.5505
blocks,1.1496
tackles_won,0.3398
dribble_tackles,0.4287
dribbles_vs,1.4588
pressures,2.0983
pressure_regains,1.889
clearances,-0.3538
errors,-0.5331
aerials_won,-0.1962
aerials_lost,0.6112
ball_recoveries,0.6578
pens_conceded,-0.4889
fouls,1.3395
cards_yellow_red,-0.3235
