position,LB
minutes,0.0761
passes_completed,-0.0355
passes,0.0338
dribbles_completed,-0.2326
dribbles,-0.1629
passes_completed_short,0.0742
passes_short,0.0788
passes_completed_medium,-0.0199
passes_medium,0.1026
passes_completed_long,-0.3575
passes_long,-0.1785
passes_total_distance,-0.137
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.0686
passes_switches,-0.4705
crosses,0.5406
corner_kicks,-0.2014
passes_intercepted,0.2987
passes_blocked,-0.2488
dispossessed,-0.2946
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.526
sca,-0.0838
gca,-0.3146
xg,-0.4798
crosses_into_penalty_area,0.9403
passes_into_final_third,-0.1858
passes_into_penalty_area,0.2028
progressive_passes,-0.0708
carry_progressive_distance,0.0125
assisted_shots,-0.0413
fouled,-0.5421
pens_won,-0.3681
tackles,-0.1357
interceptions,0.5505
blocks,0.2773
tackles_won,-0.1015
dribble_tackles,0.0009
dribbles_vs,-0.353
pressures,-0.1398
pressure_regains,-0.1265
clearances,0.0672
errors,1.0334
aerials_won,-0.2887
aerials_lost,-0.2205
ball_recoveries,0.3179
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
