position,LB
minutes,0.3724
passes_completed,0.8168
passes,0.703
dribbles_completed,0.2709
dribbles,0.3396
passes_completed_short,1.5876
passes_short,1.4899
passes_completed_medium,0.4554
passes_medium,0.451
passes_completed_long,-0.4134
passes_long,-0.3808
passes_total_distance,0.3384
passes_free_kicks,-0.3576
through_balls,0.1405
passes_pressure,0.5495
passes_switches,-0.4522
crosses,0.8502
corner_kicks,-0.2996
passes_intercepted,1.0136
passes_blocked,0.3492
dispossessed,0.3303
goals,0.0551
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.1136
sca,0.0949
gca,0.2114
xg,0.0411
crosses_into_penalty_area,0.1933
passes_into_final_third,0.354
passes_into_penalty_area,0.1114
progressive_passes,0.3535
carry_progressive_distance,0.3095
assisted_shots,-0.0963
fouled,-0.1866
pens_won,0.7686
tackles,0.7679
interceptions,0.7286
blocks,0.7028
tackles_won,0.6046
dribble_tackles,0.6426
dribbles_vs,0.6197
pressures,0.3787
pressure_regains,0.5137
clearances,0.1185
errors,1.0334
aerials_won,0.4699
aerials_lost,0.0706
ball_recoveries,0.2544
pens_conceded,-0.4889
fouls,1.232
cards_yellow_red,-0.3235
