position,RB
minutes,1.7609
passes_completed,3.4959
passes,3.3292
dribbles_completed,1.6557
dribbles,1.6341
passes_completed_short,4.3844
passes_short,4.2182
passes_completed_medium,2.8938
passes_medium,2.9303
passes_completed_long,1.8773
passes_long,1.4811
passes_total_distance,2.9144
passes_free_kicks,0.6014
through_balls,0.5675
passes_pressure,2.7149
passes_switches,1.8646
crosses,3.7818
corner_kicks,-0.2996
passes_intercepted,2.9598
passes_blocked,3.6384
dispossessed,0.6909
goals,-0.2085
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,0.402
sca,2.0059
gca,1.3684
xg,0.0121
crosses_into_penalty_area,3.7415
passes_into_final_third,2.1503
passes_into_penalty_area,3.3733
progressive_passes,2.6911
carry_progressive_distance,2.5691
assisted_shots,2.2722
fouled,1.6166
pens_won,0.7686
tackles,2.18
interceptions,2.7231
blocks,2.7027
tackles_won,2.3404
dribble_tackles,1.7656
dribbles_vs,1.7258
pressures,1.7526
pressure_regains,1.968
clearances,0.3136
errors,0.2502
aerials_won,0.3774
aerials_lost,0.5696
ball_recoveries,2.1148
pens_conceded,0.7569
fouls,2.3072
cards_yellow_red,-0.3235
