position,AM
minutes,-0.2483
passes_completed,-0.1771
passes,-0.2009
dribbles_completed,0.7493
dribbles,0.5224
passes_completed_short,-0.0191
passes_short,-0.0665
passes_completed_medium,-0.2585
passes_medium,-0.2636
passes_completed_long,-0.269
passes_long,-0.2617
passes_total_distance,-0.2513
passes_free_kicks,0.1219
through_balls,-0.073
passes_pressure,-0.0905
passes_switches,-0.1056
crosses,1.1779
corner_kicks,0.6334
passes_intercepted,-0.4162
passes_blocked,0.0752
dispossessed,0.3543
goals,0.0551
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.4562
shots_on_target,0.5566
sca,0.9885
gca,0.7373
xg,-0.0602
crosses_into_penalty_area,1.5006
passes_into_final_third,-0.2416
passes_into_penalty_area,0.843
progressive_passes,0.0678
carry_progressive_distance,0.3674
assisted_shots,0.7299
fouled,1.2864
pens_won,-0.3681
tackles,-0.4935
interceptions,-0.6248
blocks,-0.6162
tackles_won,-0.3958
dribble_tackles,-0.5873
dribbles_vs,-0.5437
pressures,-0.4033
pressure_regains,-0.4742
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.3452
ball_recoveries,-0.4704
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
