position,RM
minutes,0.7779
passes_completed,0.5942
passes,0.6884
dribbles_completed,1.0262
dribbles,1.1163
passes_completed_short,1.0092
passes_short,1.041
passes_completed_medium,0.2951
passes_medium,0.3992
passes_completed_long,0.0895
passes_long,0.2786
passes_total_distance,0.3623
passes_free_kicks,0.8227
through_balls,0.5675
passes_pressure,0.7116
passes_switches,0.7518
crosses,0.9594
corner_kicks,1.8365
passes_intercepted,1.1328
passes_blocked,1.0719
dispossessed,1.436
goals,0.4506
assists,1.7308
pens_made,0.4563
pens_att,0.3272
shots_total,1.3972
shots_on_target,1.6393
sca,1.236
gca,1.7892
xg,0.7066
crosses_into_penalty_area,0.5668
passes_into_final_third,0.6611
passes_into_penalty_area,1.0869
progressive_passes,0.847
carry_progressive_distance,0.5024
assisted_shots,1.1981
fouled,1.9721
pens_won,0.7686
tackles,0.7491
interceptions,0.0163
blocks,0.6177
tackles_won,0.8988
dribble_tackles,0.7496
dribbles_vs,1.1346
pressures,1.6165
pressure_regains,1.4859
clearances,-0.0252
errors,0.2502
aerials_won,0.3034
aerials_lost,1.2141
ball_recoveries,0.3926
pens_conceded,-0.4889
fouls,1.2589
cards_yellow_red,-0.3235
