position,WB
minutes,-0.7128
passes_completed,-0.6357
passes,-0.6194
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.6328
passes_short,-0.6276
passes_completed_medium,-0.5753
passes_medium,-0.5602
passes_completed_long,-0.5531
passes_long,-0.4667
passes_total_distance,-0.6199
passes_free_kicks,-0.2839
through_balls,-0.5
passes_pressure,-0.7042
passes_switches,-0.4887
crosses,-0.1878
corner_kicks,-0.005
passes_intercepted,-0.5354
passes_blocked,-0.4481
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.51
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5488
passes_into_penalty_area,-0.4373
progressive_passes,-0.4777
carry_progressive_distance,-0.698
assisted_shots,-0.3442
fouled,-0.7961
pens_won,-0.3681
tackles,-0.5499
interceptions,-0.7317
blocks,-0.6162
tackles_won,-0.69
dribble_tackles,-0.6943
dribbles_vs,-0.6962
pressures,-0.641
pressure_regains,-0.656
clearances,-0.3435
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.6363
ball_recoveries,-0.6684
pens_conceded,0.7569
fouls,-0.7033
cards_yellow_red,-0.3235
