position,AM
minutes,1.2062
passes_completed,1.2467
passes,1.2232
dribbles_completed,0.7493
dribbles,0.6899
passes_completed_short,1.6809
passes_short,1.7842
passes_completed_medium,0.9416
passes_medium,0.9517
passes_completed_long,0.5271
passes_long,0.2565
passes_total_distance,0.9256
passes_free_kicks,-0.081
through_balls,2.7024
passes_pressure,2.2196
passes_switches,0.168
crosses,-0.0239
corner_kicks,0.1178
passes_intercepted,1.6094
passes_blocked,1.7197
dispossessed,1.9407
goals,1.9005
assists,1.269
pens_made,1.1384
pens_att,0.8987
shots_total,2.0441
shots_on_target,2.0001
sca,2.5283
gca,3.1567
xg,1.8786
crosses_into_penalty_area,-0.2735
passes_into_final_third,1.3312
passes_into_penalty_area,1.2698
progressive_passes,1.3058
carry_progressive_distance,0.6526
assisted_shots,2.0244
fouled,2.2515
pens_won,1.9053
tackles,1.1445
interceptions,0.7286
blocks,0.9581
tackles_won,1.6049
dribble_tackles,0.3752
dribbles_vs,0.8295
pressures,2.418
pressure_regains,2.1103
clearances,-0.1073
errors,-0.5331
aerials_won,0.7289
aerials_lost,1.4012
ball_recoveries,0.7176
pens_conceded,-0.4889
fouls,1.7965
cards_yellow_red,-0.3235
