position,AM
minutes,-0.8472
passes_completed,-0.752
passes,-0.7922
dribbles_completed,-0.3837
dribbles,-0.4675
passes_completed_short,-0.7095
passes_short,-0.7288
passes_completed_medium,-0.721
passes_medium,-0.7481
passes_completed_long,-0.6508
passes_long,-0.6717
passes_total_distance,-0.7419
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.7437
passes_switches,-0.6711
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.6973
dispossessed,-0.4869
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.3713
sca,-0.6338
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.5898
progressive_passes,-0.7201
carry_progressive_distance,-0.7193
assisted_shots,-0.5921
fouled,-0.3135
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.6604
blocks,-0.68
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.641
pressure_regains,-0.7034
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6363
ball_recoveries,-0.7916
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
