position,AM
minutes,-0.811
passes_completed,-0.6652
passes,-0.6954
dribbles_completed,-0.5095
dribbles,-0.5741
passes_completed_short,-0.7053
passes_short,-0.7104
passes_completed_medium,-0.5917
passes_medium,-0.6282
passes_completed_long,-0.5018
passes_long,-0.5166
passes_total_distance,-0.6171
passes_free_kicks,-0.3761
through_balls,-0.2865
passes_pressure,-0.6472
passes_switches,-0.4705
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.5727
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.6475
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.6203
progressive_passes,-0.6162
carry_progressive_distance,-0.6155
assisted_shots,-0.5921
fouled,-0.3897
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.4467
blocks,-0.68
tackles_won,-0.5429
dribble_tackles,-0.5338
dribbles_vs,-0.6772
pressures,-0.7706
pressure_regains,-0.6955
clearances,-0.21
errors,-0.5331
aerials_won,-0.1406
aerials_lost,-0.5947
ball_recoveries,-0.6646
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
