position,LW
minutes,-0.7704
passes_completed,-0.7639
passes,-0.8019
dribbles_completed,-0.434
dribbles,-0.4675
passes_completed_short,-0.6929
passes_short,-0.7012
passes_completed_medium,-0.7483
passes_medium,-0.7724
passes_completed_long,-0.6974
passes_long,-0.7133
passes_total_distance,-0.7703
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.7568
passes_switches,-0.7076
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6973
dispossessed,-0.2706
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.1651
sca,-0.4963
gca,-0.6302
xg,-0.1326
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5593
progressive_passes,-0.7287
carry_progressive_distance,-0.7145
assisted_shots,-0.4819
fouled,-0.5929
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.6842
pressure_regains,-0.7193
clearances,-0.5078
errors,-0.5331
aerials_won,-0.3072
aerials_lost,-0.2621
ball_recoveries,-0.7954
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
