position,WB
minutes,1.3267
passes_completed,1.0132
passes,1.2072
dribbles_completed,-0.3081
dribbles,-0.2543
passes_completed_short,1.3824
passes_short,1.4071
passes_completed_medium,0.8396
passes_medium,1.0684
passes_completed_long,0.2105
passes_long,0.5723
passes_total_distance,0.7214
passes_free_kicks,-0.1548
through_balls,-0.2865
passes_pressure,1.1193
passes_switches,-0.2151
crosses,1.4329
corner_kicks,-0.3242
passes_intercepted,2.8009
passes_blocked,1.9689
dispossessed,0.0659
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.4744
sca,0.0811
gca,-0.2094
xg,-0.4364
crosses_into_penalty_area,1.1271
passes_into_final_third,1.1823
passes_into_penalty_area,0.6296
progressive_passes,1.2799
carry_progressive_distance,0.3394
assisted_shots,0.124
fouled,1.0071
pens_won,-0.3681
tackles,2.067
interceptions,2.83
blocks,2.9154
tackles_won,1.8108
dribble_tackles,2.0864
dribbles_vs,2.317
pressures,1.1845
pressure_regains,1.2962
clearances,1.289
errors,1.8167
aerials_won,0.6364
aerials_lost,0.7359
ball_recoveries,1.4087
pens_conceded,2.0027
fouls,0.6407
cards_yellow_red,-0.3235
