position,LB
minutes,-0.6849
passes_completed,-0.5413
passes,-0.5484
dribbles_completed,-0.6103
dribbles,-0.6046
passes_completed_short,-0.525
passes_short,-0.5338
passes_completed_medium,-0.5189
passes_medium,-0.5229
passes_completed_long,-0.4227
passes_long,-0.4113
passes_total_distance,-0.5196
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.4719
passes_switches,-0.361
crosses,0.0125
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,-0.2737
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.4413
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.5581
passes_into_penalty_area,-0.163
progressive_passes,-0.521
carry_progressive_distance,-0.5833
assisted_shots,-0.3167
fouled,-0.4405
pens_won,-0.3681
tackles,-0.437
interceptions,-0.3755
blocks,-0.4886
tackles_won,-0.4546
dribble_tackles,-0.3199
dribbles_vs,-0.3911
pressures,-0.6237
pressure_regains,-0.6797
clearances,-0.4051
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.6571
ball_recoveries,-0.5787
pens_conceded,0.7569
fouls,-0.5689
cards_yellow_red,2.2462
