position,LB
minutes,-0.9171
passes_completed,-0.752
passes,-0.7782
dribbles_completed,-0.6606
dribbles,-0.635
passes_completed_short,-0.6825
passes_short,-0.7104
passes_completed_medium,-0.7338
passes_medium,-0.7497
passes_completed_long,-0.6788
passes_long,-0.6523
passes_total_distance,-0.7467
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8445
passes_switches,-0.5799
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.5976
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.6613
gca,-0.4198
xg,-0.5088
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.5288
progressive_passes,-0.6335
carry_progressive_distance,-0.8077
assisted_shots,-0.6196
fouled,-0.7961
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.5892
blocks,-0.6588
tackles_won,-0.69
dribble_tackles,-0.5873
dribbles_vs,-0.7153
pressures,-0.7922
pressure_regains,-0.8615
clearances,-0.4359
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.6779
ball_recoveries,-0.829
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
