position,CB
minutes,-0.4428
passes_completed,-0.3904
passes,-0.4307
dribbles_completed,-0.5599
dribbles,-0.5893
passes_completed_short,-0.4876
passes_short,-0.4989
passes_completed_medium,-0.2585
passes_medium,-0.2928
passes_completed_long,-0.3435
passes_long,-0.378
passes_total_distance,-0.3569
passes_free_kicks,-0.2285
through_balls,-0.5
passes_pressure,-0.5508
passes_switches,-0.434
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.6546
passes_blocked,-0.5229
dispossessed,-0.559
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.3713
sca,-0.5375
gca,-0.525
xg,-0.4219
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4278
passes_into_penalty_area,-0.5593
progressive_passes,-0.2959
carry_progressive_distance,-0.505
assisted_shots,-0.5645
fouled,-0.4405
pens_won,-0.3681
tackles,-0.4746
interceptions,-0.0549
blocks,-0.212
tackles_won,-0.5134
dribble_tackles,-0.3199
dribbles_vs,-0.4102
pressures,-0.6366
pressure_regains,-0.5375
clearances,0.4368
errors,0.2502
aerials_won,0.3589
aerials_lost,-0.1165
ball_recoveries,-0.1902
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
