position,CB
minutes,0.0022
passes_completed,0.3295
passes,0.2128
dribbles_completed,-0.5095
dribbles,-0.4675
passes_completed_short,0.0929
passes_short,0.031
passes_completed_medium,0.5027
passes_medium,0.3927
passes_completed_long,0.3548
passes_long,0.1733
passes_total_distance,0.4133
passes_free_kicks,0.0297
through_balls,-0.2865
passes_pressure,0.1856
passes_switches,0.6606
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.4232
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.3198
sca,-0.5788
gca,-0.525
xg,-0.4075
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.0276
passes_into_penalty_area,-0.5898
progressive_passes,-0.2526
carry_progressive_distance,0.139
assisted_shots,-0.5921
fouled,-0.5929
pens_won,-0.3681
tackles,-0.2111
interceptions,-0.1974
blocks,0.1071
tackles_won,-0.1898
dribble_tackles,-0.1595
dribbles_vs,-0.3911
pressures,-0.4055
pressure_regains,-0.3083
clearances,1.1658
errors,2.5999
aerials_won,0.6549
aerials_lost,0.0082
ball_recoveries,0.1012
pens_conceded,0.7569
fouls,-0.542
cards_yellow_red,-0.3235
