position,FW
minutes,-0.4038
passes_completed,-0.6568
passes,-0.6745
dribbles_completed,-0.0312
dribbles,0.0046
passes_completed_short,-0.5602
passes_short,-0.5448
passes_completed_medium,-0.6609
passes_medium,-0.6736
passes_completed_long,-0.6741
passes_long,-0.6967
passes_total_distance,-0.6889
passes_free_kicks,-0.5974
through_balls,0.354
passes_pressure,-0.5377
passes_switches,-0.6711
crosses,-0.4609
corner_kicks,-0.2996
passes_intercepted,-0.4162
passes_blocked,-0.2986
dispossessed,0.3063
goals,0.7142
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2994
shots_on_target,0.5566
sca,-0.1938
gca,-0.1042
xg,0.5475
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6232
passes_into_penalty_area,-0.224
progressive_passes,-0.5296
carry_progressive_distance,-0.3886
assisted_shots,-0.234
fouled,-0.4405
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.696
blocks,-0.68
tackles_won,-0.6311
dribble_tackles,-0.6943
dribbles_vs,-0.62
pressures,-0.3191
pressure_regains,-0.2766
clearances,-0.5488
errors,-0.5331
aerials_won,-0.2147
aerials_lost,0.2161
ball_recoveries,-0.7244
pens_conceded,-0.4889
fouls,-0.3001
cards_yellow_red,-0.3235
