position,RB
minutes,0.9919
passes_completed,1.6876
passes,1.7205
dribbles_completed,0.2961
dribbles,0.5681
passes_completed_short,1.7804
passes_short,1.7033
passes_completed_medium,1.741
passes_medium,1.8381
passes_completed_long,0.7553
passes_long,0.9325
passes_total_distance,1.4711
passes_free_kicks,0.3985
through_balls,0.5675
passes_pressure,1.1456
passes_switches,0.5876
crosses,1.9427
corner_kicks,-0.2996
passes_intercepted,1.3711
passes_blocked,1.645
dispossessed,0.114
goals,-0.0767
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0534
shots_on_target,-0.1651
sca,0.8373
gca,1.0529
xg,-0.2194
crosses_into_penalty_area,2.9945
passes_into_final_third,1.8431
passes_into_penalty_area,1.2698
progressive_passes,1.7474
carry_progressive_distance,1.4246
assisted_shots,0.6748
fouled,0.6007
pens_won,-0.3681
tackles,2.7448
interceptions,1.1916
blocks,2.0219
tackles_won,2.1345
dribble_tackles,3.3698
dribbles_vs,2.5268
pressures,1.2061
pressure_regains,1.2804
clearances,1.1453
errors,1.8167
aerials_won,-0.0481
aerials_lost,0.0082
ball_recoveries,1.2107
pens_conceded,-0.4889
fouls,0.6407
cards_yellow_red,4.8159
