position,WB
minutes,0.4567
passes_completed,0.5285
passes,0.6188
dribbles_completed,0.1199
dribbles,0.3092
passes_completed_short,0.6464
passes_short,0.6197
passes_completed_medium,0.4772
passes_medium,0.5985
passes_completed_long,0.1872
passes_long,0.3728
passes_total_distance,0.4284
passes_free_kicks,0.2879
through_balls,-0.2865
passes_pressure,0.5188
passes_switches,0.6971
crosses,2.5072
corner_kicks,-0.226
passes_intercepted,0.6164
passes_blocked,1.4955
dispossessed,0.3543
goals,-0.4721
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.2167
sca,0.4524
gca,0.4217
xg,-0.4219
crosses_into_penalty_area,2.8078
passes_into_final_third,0.4471
passes_into_penalty_area,1.1479
progressive_passes,0.6738
carry_progressive_distance,0.6438
assisted_shots,0.6473
fouled,0.5753
pens_won,0.7686
tackles,1.2574
interceptions,0.23
blocks,1.0858
tackles_won,0.7517
dribble_tackles,0.8565
dribbles_vs,0.9058
pressures,0.625
pressure_regains,0.6718
clearances,0.4882
errors,-0.5331
aerials_won,0.4699
aerials_lost,0.2577
ball_recoveries,0.4225
pens_conceded,-0.4889
fouls,0.9094
cards_yellow_red,-0.3235
