position,AM
minutes,-0.9283
passes_completed,-0.8203
passes,-0.8381
dribbles_completed,-0.4592
dribbles,-0.4523
passes_completed_short,-0.7841
passes_short,-0.7877
passes_completed_medium,-0.7793
passes_medium,-0.7854
passes_completed_long,-0.702
passes_long,-0.6994
passes_total_distance,-0.8001
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.827
passes_switches,-0.6347
crosses,-0.1878
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.498
dispossessed,-0.4629
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.4229
sca,-0.62
gca,-0.6302
xg,-0.3641
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.5288
progressive_passes,-0.7547
carry_progressive_distance,-0.6905
assisted_shots,-0.6196
fouled,-0.6691
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7317
blocks,-0.7864
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.6962
pressures,-0.7771
pressure_regains,-0.8378
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6779
ball_recoveries,-0.8365
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
