position,CM
minutes,-0.2976
passes_completed,-0.1468
passes,-0.1877
dribbles_completed,-0.5851
dribbles,-0.5741
passes_completed_short,-0.3881
passes_short,-0.4216
passes_completed_medium,0.0365
passes_medium,-0.0238
passes_completed_long,0.0336
passes_long,0.0237
passes_total_distance,-0.027
passes_free_kicks,-0.2839
through_balls,0.1405
passes_pressure,-0.5596
passes_switches,-0.0691
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,-0.5976
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.5513
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.1679
passes_into_penalty_area,-0.5288
progressive_passes,-0.0881
carry_progressive_distance,-0.1266
assisted_shots,-0.6196
fouled,-0.4405
pens_won,-0.3681
tackles,-0.0604
interceptions,0.0519
blocks,-0.1056
tackles_won,0.1927
dribble_tackles,-0.0526
dribbles_vs,-0.1432
pressures,-0.6885
pressure_regains,-0.5928
clearances,0.3444
errors,0.2502
aerials_won,-0.5107
aerials_lost,-0.6987
ball_recoveries,-0.0594
pens_conceded,0.7569
fouls,-0.327
cards_yellow_red,-0.3235
