position,WB
minutes,0.7139
passes_completed,0.3793
passes,0.4572
dribbles_completed,0.7997
dribbles,0.827
passes_completed_short,0.6547
passes_short,0.6399
passes_completed_medium,0.2623
passes_medium,0.3749
passes_completed_long,-0.1247
passes_long,0.0653
passes_total_distance,0.1803
passes_free_kicks,-0.3576
through_balls,-0.5
passes_pressure,0.2251
passes_switches,0.0039
crosses,1.3782
corner_kicks,-0.226
passes_intercepted,0.1001
passes_blocked,1.3958
dispossessed,0.7389
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.0104
sca,0.4386
gca,0.001
xg,-0.3351
crosses_into_penalty_area,2.2475
passes_into_final_third,0.0748
passes_into_penalty_area,0.6601
progressive_passes,0.3535
carry_progressive_distance,1.0928
assisted_shots,0.3994
fouled,1.1848
pens_won,-0.3681
tackles,1.8034
interceptions,2.2245
blocks,1.3411
tackles_won,1.6343
dribble_tackles,1.6586
dribbles_vs,1.1728
pressures,0.6098
pressure_regains,0.5533
clearances,0.3855
errors,-0.5331
aerials_won,0.1184
aerials_lost,0.5696
ball_recoveries,0.5047
pens_conceded,-0.4889
fouls,1.0438
cards_yellow_red,2.2462
