position,RB
minutes,0.259
passes_completed,0.2267
passes,0.2692
dribbles_completed,0.0695
dribbles,0.0351
passes_completed_short,0.2152
passes_short,0.191
passes_completed_medium,0.2878
passes_medium,0.3619
passes_completed_long,0.0196
passes_long,0.1262
passes_total_distance,0.163
passes_free_kicks,-0.0072
through_balls,-0.2865
passes_pressure,-0.0204
passes_switches,-0.1786
crosses,0.0125
corner_kicks,-0.3242
passes_intercepted,0.2987
passes_blocked,0.3991
dispossessed,-0.0062
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4744
sca,-0.2076
gca,-0.2094
xg,-0.3641
crosses_into_penalty_area,0.1933
passes_into_final_third,0.2796
passes_into_penalty_area,-0.0715
progressive_passes,0.189
carry_progressive_distance,0.0187
assisted_shots,-0.2616
fouled,0.2452
pens_won,-0.3681
tackles,0.9562
interceptions,1.0848
blocks,0.7241
tackles_won,1.0753
dribble_tackles,1.926
dribbles_vs,1.6114
pressures,0.3031
pressure_regains,0.4979
clearances,1.135
errors,0.2502
aerials_won,0.1369
aerials_lost,0.2785
ball_recoveries,0.3067
pens_conceded,2.0027
fouls,0.3181
cards_yellow_red,-0.3235
