position,RB
minutes,1.1076
passes_completed,1.3917
passes,1.4363
dribbles_completed,0.3716
dribbles,0.1569
passes_completed_short,1.4632
passes_short,1.4568
passes_completed_medium,1.5553
passes_medium,1.6583
passes_completed_long,0.4107
passes_long,0.6056
passes_total_distance,1.1674
passes_free_kicks,0.1403
through_balls,-0.2865
passes_pressure,1.2245
passes_switches,0.1863
crosses,1.6696
corner_kicks,-0.2505
passes_intercepted,1.3314
passes_blocked,1.2712
dispossessed,-0.1504
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1318
shots_on_target,-0.2682
sca,0.6861
gca,-0.3146
xg,-0.3785
crosses_into_penalty_area,1.4072
passes_into_final_third,1.3685
passes_into_penalty_area,1.1174
progressive_passes,1.6868
carry_progressive_distance,1.1183
assisted_shots,0.6473
fouled,1.2356
pens_won,0.7686
tackles,1.4081
interceptions,1.2985
blocks,2.0431
tackles_won,1.3107
dribble_tackles,1.7656
dribbles_vs,1.1346
pressures,0.3117
pressure_regains,0.2687
clearances,1.1453
errors,0.2502
aerials_won,0.4514
aerials_lost,0.5072
ball_recoveries,0.9081
pens_conceded,2.0027
fouls,1.6083
cards_yellow_red,2.2462
