position,LB
minutes,1.2392
passes_completed,1.8082
passes,1.7532
dribbles_completed,2.1844
dribbles,2.3346
passes_completed_short,2.645
passes_short,2.5753
passes_completed_medium,1.4023
passes_medium,1.4541
passes_completed_long,0.3316
passes_long,0.3368
passes_total_distance,1.3253
passes_free_kicks,0.4539
through_balls,0.1405
passes_pressure,1.5138
passes_switches,0.6606
crosses,1.9791
corner_kicks,-0.2751
passes_intercepted,2.1257
passes_blocked,2.6417
dispossessed,1.7244
goals,0.4506
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8091
shots_on_target,0.6597
sca,1.5247
gca,0.9477
xg,0.2726
crosses_into_penalty_area,1.874
passes_into_final_third,0.8659
passes_into_penalty_area,1.5137
progressive_passes,1.5309
carry_progressive_distance,3.117
assisted_shots,1.143
fouled,3.0388
pens_won,1.9053
tackles,1.7281
interceptions,2.3314
blocks,1.4049
tackles_won,1.6049
dribble_tackles,2.7281
dribbles_vs,1.7068
pressures,1.219
pressure_regains,1.4859
clearances,0.4574
errors,2.5999
aerials_won,0.6179
aerials_lost,-0.0541
ball_recoveries,1.1285
pens_conceded,0.7569
fouls,1.0438
cards_yellow_red,-0.3235
