position,DM
minutes,0.3584
passes_completed,0.6364
passes,0.6438
dribbles_completed,-0.2326
dribbles,-0.2391
passes_completed_short,0.4225
passes_short,0.3952
passes_completed_medium,0.6502
passes_medium,0.6325
passes_completed_long,0.8996
passes_long,0.8993
passes_total_distance,0.7206
passes_free_kicks,2.003
through_balls,0.1405
passes_pressure,0.6678
passes_switches,1.7187
crosses,0.5406
corner_kicks,2.8922
passes_intercepted,0.2987
passes_blocked,0.0004
dispossessed,0.1621
goals,-0.3403
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,-0.1136
sca,0.9335
gca,0.3165
xg,-0.4075
crosses_into_penalty_area,-0.0868
passes_into_final_third,1.08
passes_into_penalty_area,0.5382
progressive_passes,0.8383
carry_progressive_distance,-0.0393
assisted_shots,1.2532
fouled,0.042
pens_won,-0.3681
tackles,0.655
interceptions,0.7998
blocks,0.0646
tackles_won,0.7517
dribble_tackles,0.5891
dribbles_vs,1.1728
pressures,0.6639
pressure_regains,0.49
clearances,-0.1895
errors,-0.5331
aerials_won,-0.1591
aerials_lost,-0.1789
ball_recoveries,0.6093
pens_conceded,0.7569
fouls,0.3987
cards_yellow_red,-0.3235
