position,LB
minutes,1.5016
passes_completed,1.2956
passes,1.7999
dribbles_completed,0.2458
dribbles,0.5681
passes_completed_short,0.8807
passes_short,1.0263
passes_completed_medium,1.324
passes_medium,1.7036
passes_completed_long,1.7842
passes_long,2.5423
passes_total_distance,1.4983
passes_free_kicks,1.8924
through_balls,0.781
passes_pressure,1.1368
passes_switches,2.2842
crosses,3.9093
corner_kicks,3.3342
passes_intercepted,2.0463
passes_blocked,2.4672
dispossessed,0.1861
goals,0.3188
assists,2.6543
pens_made,3.1848
pens_att,2.6135
shots_total,0.6523
shots_on_target,0.1958
sca,2.1296
gca,1.0529
xg,0.3594
crosses_into_penalty_area,3.4614
passes_into_final_third,1.1172
passes_into_penalty_area,2.5197
progressive_passes,2.0764
carry_progressive_distance,1.2968
assisted_shots,3.0985
fouled,0.3976
pens_won,-0.3681
tackles,0.975
interceptions,1.0135
blocks,2.2133
tackles_won,0.428
dribble_tackles,1.4982
dribbles_vs,1.4779
pressures,0.8777
pressure_regains,0.901
clearances,1.5457
errors,1.0334
aerials_won,0.3774
aerials_lost,0.9022
ball_recoveries,1.588
pens_conceded,2.0027
fouls,0.3181
cards_yellow_red,-0.3235
