position,LB
minutes,-0.1036
passes_completed,0.0218
passes,0.1341
dribbles_completed,0.3968
dribbles,0.2787
passes_completed_short,0.0721
passes_short,0.0807
passes_completed_medium,-0.0418
passes_medium,0.1042
passes_completed_long,0.0476
passes_long,0.1401
passes_total_distance,0.0061
passes_free_kicks,-0.0625
through_balls,0.1405
passes_pressure,0.247
passes_switches,0.2957
crosses,0.5952
corner_kicks,-0.0787
passes_intercepted,0.6562
passes_blocked,0.7479
dispossessed,0.1621
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.2167
sca,-0.0013
gca,-0.3146
xg,-0.3785
crosses_into_penalty_area,0.9403
passes_into_final_third,0.233
passes_into_penalty_area,0.4467
progressive_passes,0.466
carry_progressive_distance,0.3247
assisted_shots,-0.0137
fouled,-0.3135
pens_won,-0.3681
tackles,0.8244
interceptions,0.3724
blocks,0.7454
tackles_won,0.6634
dribble_tackles,1.1774
dribbles_vs,0.6769
pressures,0.1303
pressure_regains,0.3636
clearances,0.3136
errors,1.0334
aerials_won,0.0629
aerials_lost,0.0706
ball_recoveries,0.3739
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
