position,WB
minutes,1.9187
passes_completed,2.443
passes,2.8264
dribbles_completed,1.4291
dribbles,1.7559
passes_completed_short,3.1612
passes_short,3.2615
passes_completed_medium,2.1562
passes_medium,2.6419
passes_completed_long,0.7413
passes_long,1.3786
passes_total_distance,1.9029
passes_free_kicks,0.7674
through_balls,0.9945
passes_pressure,3.2453
passes_switches,1.0984
crosses,3.8365
corner_kicks,-0.0296
passes_intercepted,3.2776
passes_blocked,4.2115
dispossessed,2.109
goals,-0.0767
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.123
shots_on_target,0.2989
sca,1.6897
gca,1.3684
xg,-0.2628
crosses_into_penalty_area,3.368
passes_into_final_third,1.5639
passes_into_penalty_area,1.9405
progressive_passes,2.0764
carry_progressive_distance,3.7854
assisted_shots,1.9693
fouled,1.6674
pens_won,-0.3681
tackles,1.8034
interceptions,2.0108
blocks,2.8729
tackles_won,1.7226
dribble_tackles,1.7121
dribbles_vs,1.9165
pressures,1.8218
pressure_regains,1.8811
clearances,1.8845
errors,0.2502
aerials_won,2.6716
aerials_lost,1.6507
ball_recoveries,2.1484
pens_conceded,-0.4889
fouls,1.0707
cards_yellow_red,2.2462
