position,RB
minutes,-0.2734
passes_completed,-0.1215
passes,-0.0874
dribbles_completed,-0.3333
dribbles,-0.3152
passes_completed_short,-0.0689
passes_short,-0.0831
passes_completed_medium,-0.0982
passes_medium,-0.0594
passes_completed_long,-0.2737
passes_long,-0.1425
passes_total_distance,-0.1714
passes_free_kicks,-0.5052
through_balls,-0.2865
passes_pressure,-0.1037
passes_switches,-0.3428
crosses,0.0672
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,0.2994
dispossessed,-0.4869
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4744
sca,-0.2488
gca,-0.2094
xg,-0.4943
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.0562
passes_into_penalty_area,0.1724
progressive_passes,0.215
carry_progressive_distance,-0.2119
assisted_shots,-0.3442
fouled,0.0928
pens_won,-0.3681
tackles,-0.324
interceptions,0.0163
blocks,-0.0631
tackles_won,-0.4546
dribble_tackles,-0.1595
dribbles_vs,-0.3911
pressures,-0.3623
pressure_regains,-0.3794
clearances,-0.2716
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.5947
ball_recoveries,-0.1416
pens_conceded,-0.4889
fouls,-0.2732
cards_yellow_red,-0.3235
