position,RM
minutes,2.0245
passes_completed,0.4821
passes,1.0094
dribbles_completed,1.8067
dribbles,2.3651
passes_completed_short,0.8579
passes_short,1.3059
passes_completed_medium,0.144
passes_medium,0.5774
passes_completed_long,0.1826
passes_long,0.6083
passes_total_distance,0.3045
passes_free_kicks,0.1219
through_balls,1.208
passes_pressure,2.1319
passes_switches,1.9011
crosses,4.5466
corner_kicks,0.6334
passes_intercepted,2.2052
passes_blocked,3.5138
dispossessed,3.2627
goals,3.2187
assists,2.8852
pens_made,2.5027
pens_att,3.7566
shots_total,4.5924
shots_on_target,3.4952
sca,2.8033
gca,2.1048
xg,4.4541
crosses_into_penalty_area,4.115
passes_into_final_third,0.6239
passes_into_penalty_area,2.5502
progressive_passes,0.9335
carry_progressive_distance,1.0338
assisted_shots,2.9883
fouled,2.3785
pens_won,-0.3681
tackles,0.6738
interceptions,0.1231
blocks,0.7454
tackles_won,0.634
dribble_tackles,0.6426
dribbles_vs,1.0583
pressures,1.4653
pressure_regains,1.2567
clearances,-0.2305
errors,0.2502
aerials_won,3.1526
aerials_lost,4.4367
ball_recoveries,0.6354
pens_conceded,2.0027
fouls,5.2639
cards_yellow_red,-0.3235
