position,CM
minutes,0.471
passes_completed,0.3759
passes,0.538
dribbles_completed,2.2347
dribbles,1.8473
passes_completed_short,0.5407
passes_short,0.5553
passes_completed_medium,0.0657
passes_medium,0.1739
passes_completed_long,0.6715
passes_long,0.9325
passes_total_distance,0.4156
passes_free_kicks,0.7489
through_balls,2.7024
passes_pressure,0.5845
passes_switches,1.5363
crosses,0.7409
corner_kicks,1.3454
passes_intercepted,0.8547
passes_blocked,0.6483
dispossessed,2.109
goals,0.846
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.5736
shots_on_target,0.8144
sca,1.126
gca,1.4736
xg,0.2581
crosses_into_penalty_area,0.8469
passes_into_final_third,1.2568
passes_into_penalty_area,1.1174
progressive_passes,0.9855
carry_progressive_distance,0.6642
assisted_shots,0.8125
fouled,1.8197
pens_won,0.7686
tackles,1.2763
interceptions,0.23
blocks,0.5539
tackles_won,1.193
dribble_tackles,1.6586
dribbles_vs,1.783
pressures,0.9317
pressure_regains,0.6876
clearances,-0.0457
errors,-0.5331
aerials_won,-0.0666
aerials_lost,0.0706
ball_recoveries,0.471
pens_conceded,-0.4889
fouls,1.232
cards_yellow_red,4.8159
