position,RM
minutes,-0.947
passes_completed,-0.8009
passes,-0.8374
dribbles_completed,-0.6354
dribbles,-0.6046
passes_completed_short,-0.7572
passes_short,-0.7711
passes_completed_medium,-0.7738
passes_medium,-0.8016
passes_completed_long,-0.7067
passes_long,-0.705
passes_total_distance,-0.7928
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.7259
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.7222
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.526
sca,-0.675
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.707
passes_into_penalty_area,-0.4678
progressive_passes,-0.7201
carry_progressive_distance,-0.8085
assisted_shots,-0.6196
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.8029
blocks,-0.7226
tackles_won,-0.7194
dribble_tackles,-0.5873
dribbles_vs,-0.6581
pressures,-0.7555
pressure_regains,-0.7746
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6363
ball_recoveries,-0.8551
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
