position,DM
minutes,-0.9788
passes_completed,-0.7529
passes,-0.8005
dribbles_completed,-0.6103
dribbles,-0.635
passes_completed_short,-0.6867
passes_short,-0.7067
passes_completed_medium,-0.7265
passes_medium,-0.7611
passes_completed_long,-0.6927
passes_long,-0.705
passes_total_distance,-0.7533
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.8445
passes_switches,-0.6894
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.7721
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.5775
sca,-0.6475
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.5898
progressive_passes,-0.7201
carry_progressive_distance,-0.8141
assisted_shots,-0.5921
fouled,-0.6945
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.69
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8246
pressure_regains,-0.8141
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.8664
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
