position,DM
minutes,-0.4153
passes_completed,-0.6113
passes,-0.6034
dribbles_completed,-0.6103
dribbles,-0.6046
passes_completed_short,-0.527
passes_short,-0.4768
passes_completed_medium,-0.6081
passes_medium,-0.6055
passes_completed_long,-0.6229
passes_long,-0.5942
passes_total_distance,-0.6433
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.5815
passes_switches,-0.6529
crosses,-0.4609
corner_kicks,-0.2751
passes_intercepted,-0.4957
passes_blocked,-0.5229
dispossessed,-0.4388
goals,0.0551
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.1136
sca,-0.5925
gca,-0.3146
xg,-0.0457
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5395
passes_into_penalty_area,-0.5288
progressive_passes,-0.5556
carry_progressive_distance,-0.7286
assisted_shots,-0.5645
fouled,-0.3643
pens_won,-0.3681
tackles,-0.3052
interceptions,-0.1262
blocks,-0.5524
tackles_won,-0.3369
dribble_tackles,-0.5338
dribbles_vs,-0.2957
pressures,-0.2499
pressure_regains,-0.332
clearances,-0.4051
errors,0.2502
aerials_won,-0.2332
aerials_lost,-0.4492
ball_recoveries,-0.2089
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
