position,LM
minutes,-0.7541
passes_completed,-0.7369
passes,-0.7636
dribbles_completed,-0.5095
dribbles,-0.4827
passes_completed_short,-0.6576
passes_short,-0.6681
passes_completed_medium,-0.7174
passes_medium,-0.7271
passes_completed_long,-0.716
passes_long,-0.7078
passes_total_distance,-0.7548
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.6692
passes_switches,-0.7259
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.5478
dispossessed,-0.3908
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.2167
sca,-0.5788
gca,-0.525
xg,-0.0457
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.5593
progressive_passes,-0.6941
carry_progressive_distance,-0.7361
assisted_shots,-0.537
fouled,-0.5421
pens_won,0.7686
tackles,-0.7006
interceptions,-0.696
blocks,-0.68
tackles_won,-0.6605
dribble_tackles,-0.5873
dribbles_vs,-0.62
pressures,-0.5481
pressure_regains,-0.577
clearances,-0.4564
errors,-0.5331
aerials_won,-0.3442
aerials_lost,-0.2205
ball_recoveries,-0.7655
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
