position,RM
minutes,-0.9418
passes_completed,-0.7639
passes,-0.7894
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.7219
passes_short,-0.7325
passes_completed_medium,-0.7228
passes_medium,-0.7416
passes_completed_long,-0.6834
passes_long,-0.6579
passes_total_distance,-0.756
passes_free_kicks,-0.4683
through_balls,-0.2865
passes_pressure,-0.8051
passes_switches,-0.6529
crosses,-0.4609
corner_kicks,-0.1769
passes_intercepted,-0.6546
passes_blocked,-0.6724
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.6063
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.4983
progressive_passes,-0.6854
carry_progressive_distance,-0.7801
assisted_shots,-0.5921
fouled,-0.6437
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.7673
blocks,-0.7226
tackles_won,-0.7782
dribble_tackles,-0.5873
dribbles_vs,-0.639
pressures,-0.8203
pressure_regains,-0.8141
clearances,-0.5386
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.6363
ball_recoveries,-0.829
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
