position,WB
minutes,-0.067
passes_completed,-0.3533
passes,-0.3165
dribbles_completed,0.2206
dribbles,0.5376
passes_completed_short,-0.2409
passes_short,-0.1935
passes_completed_medium,-0.3714
passes_medium,-0.3446
passes_completed_long,-0.4506
passes_long,-0.4002
passes_total_distance,-0.4036
passes_free_kicks,-0.5236
through_balls,0.354
passes_pressure,-0.0993
passes_switches,-0.3063
crosses,0.2493
corner_kicks,0.4124
passes_intercepted,-0.0588
passes_blocked,0.1499
dispossessed,0.2101
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,-0.062
sca,0.3699
gca,-0.1042
xg,0.1279
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.465
passes_into_penalty_area,0.2638
progressive_passes,-0.2266
carry_progressive_distance,0.2616
assisted_shots,0.482
fouled,0.1944
pens_won,-0.3681
tackles,-0.2675
interceptions,-0.4111
blocks,0.0859
tackles_won,-0.2486
dribble_tackles,-0.3199
dribbles_vs,-0.1241
pressures,0.1324
pressure_regains,0.0474
clearances,-0.477
errors,-0.5331
aerials_won,-0.2332
aerials_lost,0.0082
ball_recoveries,-0.291
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
