position,DM
minutes,2.2456
passes_completed,2.2474
passes,2.2142
dribbles_completed,-0.006
dribbles,-0.0868
passes_completed_short,1.5876
passes_short,1.6554
passes_completed_medium,2.3584
passes_medium,2.4215
passes_completed_long,2.7061
passes_long,2.0436
passes_total_distance,2.4388
passes_free_kicks,1.0256
through_balls,-0.073
passes_pressure,2.0837
passes_switches,2.6126
crosses,-0.3334
corner_kicks,-0.2505
passes_intercepted,1.1328
passes_blocked,0.5486
dispossessed,0.3543
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0642
shots_on_target,-0.4229
sca,0.3424
gca,0.001
xg,-0.4219
crosses_into_penalty_area,-0.0868
passes_into_final_third,2.7366
passes_into_penalty_area,-0.0715
progressive_passes,1.8859
carry_progressive_distance,0.6477
assisted_shots,0.3719
fouled,1.4388
pens_won,-0.3681
tackles,2.7071
interceptions,3.4711
blocks,1.8091
tackles_won,2.8406
dribble_tackles,2.6212
dribbles_vs,3.5758
pressures,2.2214
pressure_regains,2.5213
clearances,1.3301
errors,1.0334
aerials_won,1.4505
aerials_lost,0.9854
ball_recoveries,3.9117
pens_conceded,3.2486
fouls,3.2748
cards_yellow_red,-0.3235
