position,CM
minutes,-0.5951
passes_completed,-0.4781
passes,-0.5338
dribbles_completed,0.0192
dribbles,-0.0868
passes_completed_short,-0.3819
passes_short,-0.4106
passes_completed_medium,-0.4879
passes_medium,-0.5164
passes_completed_long,-0.5344
passes_long,-0.5775
passes_total_distance,-0.5147
passes_free_kicks,-0.3207
through_balls,0.354
passes_pressure,-0.5026
passes_switches,-0.4522
crosses,-0.4973
corner_kicks,-0.1032
passes_intercepted,-0.2574
passes_blocked,-0.6973
dispossessed,-0.0783
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4229
sca,-0.2626
gca,-0.1042
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.4678
progressive_passes,-0.5469
carry_progressive_distance,-0.5924
assisted_shots,-0.0963
fouled,-0.1866
pens_won,-0.3681
tackles,-0.1922
interceptions,-0.5892
blocks,-0.5098
tackles_won,-0.1604
dribble_tackles,-0.3734
dribbles_vs,-0.2576
pressures,-0.1571
pressure_regains,-0.1581
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.5115
ball_recoveries,-0.6235
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
