position,FW
minutes,1.203
passes_completed,0.0615
passes,0.2211
dribbles_completed,0.5731
dribbles,0.6442
passes_completed_short,0.4805
passes_short,0.6951
passes_completed_medium,-0.1856
passes_medium,0.007
passes_completed_long,-0.3668
passes_long,-0.3947
passes_total_distance,-0.1604
passes_free_kicks,-0.5789
through_balls,0.354
passes_pressure,1.1631
passes_switches,-0.4705
crosses,-0.0967
corner_kicks,-0.3242
passes_intercepted,0.8547
passes_blocked,1.346
dispossessed,1.9407
goals,3.8777
assists,1.7308
pens_made,5.2312
pens_att,4.3282
shots_total,2.1225
shots_on_target,2.8765
sca,1.2635
gca,1.684
xg,3.6149
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.1027
passes_into_penalty_area,0.2943
progressive_passes,0.137
carry_progressive_distance,-0.1593
assisted_shots,1.2532
fouled,1.2102
pens_won,1.9053
tackles,-0.1169
interceptions,-0.3399
blocks,0.405
tackles_won,-0.0427
dribble_tackles,-0.4269
dribbles_vs,0.3908
pressures,2.6059
pressure_regains,2.6003
clearances,-0.0765
errors,-0.5331
aerials_won,3.1896
aerials_lost,2.9398
ball_recoveries,0.1498
pens_conceded,0.7569
fouls,1.3664
cards_yellow_red,-0.3235
