position,RM
minutes,-0.4666
passes_completed,-0.543
passes,-0.5233
dribbles_completed,-0.3081
dribbles,-0.2695
passes_completed_short,-0.4296
passes_short,-0.3977
passes_completed_medium,-0.5863
passes_medium,-0.5909
passes_completed_long,-0.4972
passes_long,-0.4418
passes_total_distance,-0.5532
passes_free_kicks,-0.3392
through_balls,-0.5
passes_pressure,-0.4631
passes_switches,-0.2515
crosses,-0.0057
corner_kicks,0.3142
passes_intercepted,-0.3765
passes_blocked,0.0502
dispossessed,0.0178
goals,-0.0767
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.0104
sca,-0.1938
gca,0.2114
xg,-0.2483
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.3347
passes_into_penalty_area,-0.1935
progressive_passes,-0.3391
carry_progressive_distance,-0.4138
assisted_shots,-0.234
fouled,-0.2881
pens_won,0.7686
tackles,0.222
interceptions,-0.3755
blocks,-0.4035
tackles_won,0.1044
dribble_tackles,0.2683
dribbles_vs,0.4671
pressures,-0.2024
pressure_regains,-0.2925
clearances,-0.4359
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.366
ball_recoveries,-0.5862
pens_conceded,-0.4889
fouls,-0.327
cards_yellow_red,-0.3235
