position,RW
minutes,-0.9943
passes_completed,-0.8321
passes,-0.8708
dribbles_completed,-0.6858
dribbles,-0.6655
passes_completed_short,-0.8028
passes_short,-0.8226
passes_completed_medium,-0.7902
passes_medium,-0.8178
passes_completed_long,-0.7114
passes_long,-0.7271
passes_total_distance,-0.8141
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8927
passes_switches,-0.6894
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7222
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.707
passes_into_penalty_area,-0.5898
progressive_passes,-0.772
carry_progressive_distance,-0.818
assisted_shots,-0.6196
fouled,-0.7453
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8311
pressure_regains,-0.8773
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8888
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
