position,CM
minutes,-0.2547
passes_completed,-0.6248
passes,-0.499
dribbles_completed,-0.4592
dribbles,-0.3761
passes_completed_short,-0.5105
passes_short,-0.3278
passes_completed_medium,-0.6373
passes_medium,-0.5213
passes_completed_long,-0.6229
passes_long,-0.5803
passes_total_distance,-0.6505
passes_free_kicks,-0.6158
through_balls,0.5675
passes_pressure,-0.13
passes_switches,-0.5982
crosses,-0.2242
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,-0.0245
dispossessed,-0.3908
goals,0.0551
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,0.1034
shots_on_target,-0.2167
sca,-0.2076
gca,-0.4198
xg,0.2581
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.3254
passes_into_penalty_area,-0.102
progressive_passes,-0.2006
carry_progressive_distance,-0.7072
assisted_shots,-0.1514
fouled,-0.0596
pens_won,-0.3681
tackles,-0.2864
interceptions,-0.6248
blocks,-0.0843
tackles_won,-0.3958
dribble_tackles,-0.4269
dribbles_vs,-0.2004
pressures,0.1216
pressure_regains,0.0158
clearances,-0.2511
errors,-0.5331
aerials_won,2.1905
aerials_lost,2.6903
ball_recoveries,-0.4218
pens_conceded,-0.4889
fouls,0.2106
cards_yellow_red,-0.3235
