position,DM
minutes,0.9783
passes_completed,2.008
passes,1.8486
dribbles_completed,1.3787
dribbles,1.162
passes_completed_short,2.2739
passes_short,2.1558
passes_completed_medium,1.823
passes_medium,1.7587
passes_completed_long,1.1743
passes_long,0.9768
passes_total_distance,1.7726
passes_free_kicks,1.6342
through_balls,3.3429
passes_pressure,1.5226
passes_switches,1.7369
crosses,0.2311
corner_kicks,0.8052
passes_intercepted,1.5697
passes_blocked,0.424
dispossessed,0.9312
goals,-0.2085
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8483
shots_on_target,0.3504
sca,1.9647
gca,0.8425
xg,0.0411
crosses_into_penalty_area,-0.1802
passes_into_final_third,2.5319
passes_into_penalty_area,1.2393
progressive_passes,1.8166
carry_progressive_distance,1.3813
assisted_shots,1.9142
fouled,1.6928
pens_won,-0.3681
tackles,1.8976
interceptions,0.693
blocks,0.9794
tackles_won,2.1639
dribble_tackles,1.4447
dribbles_vs,1.5923
pressures,1.1607
pressure_regains,1.312
clearances,0.2828
errors,1.0334
aerials_won,0.2664
aerials_lost,0.6112
ball_recoveries,1.1584
pens_conceded,0.7569
fouls,1.6352
cards_yellow_red,-0.3235
