position,LW
minutes,-1.0289
passes_completed,-0.8583
passes,-0.8973
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8401
passes_short,-0.8558
passes_completed_medium,-0.7993
passes_medium,-0.834
passes_completed_long,-0.7346
passes_long,-0.7382
passes_total_distance,-0.8345
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9146
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,-0.8134
passes_blocked,-0.7222
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.6203
progressive_passes,-0.7634
carry_progressive_distance,-0.853
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8488
pressures,-0.8829
pressure_regains,-0.8694
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.7402
ball_recoveries,-0.9074
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
