position,RW
minutes,2.5482
passes_completed,1.138
passes,1.32
dribbles_completed,4.979
dribbles,4.8779
passes_completed_short,1.965
passes_short,2.2092
passes_completed_medium,0.6175
passes_medium,0.7913
passes_completed_long,0.0289
passes_long,0.1512
passes_total_distance,0.6626
passes_free_kicks,-0.0994
through_balls,7.1859
passes_pressure,2.1231
passes_switches,0.6424
crosses,1.7424
corner_kicks,2.6467
passes_intercepted,3.357
passes_blocked,2.8161
dispossessed,6.4354
goals,9.1503
assists,5.8868
pens_made,4.549
pens_att,4.3282
shots_total,7.278
shots_on_target,8.7536
sca,5.0993
gca,6.3124
xg,8.2883
crosses_into_penalty_area,1.5006
passes_into_final_third,0.5215
passes_into_penalty_area,4.928
progressive_passes,2.2409
carry_progressive_distance,2.915
assisted_shots,4.393
fouled,1.2102
pens_won,7.5887
tackles,0.0149
interceptions,0.0163
blocks,0.1497
tackles_won,0.1927
dribble_tackles,-0.3199
dribbles_vs,0.2573
pressures,2.6016
pressure_regains,2.8216
clearances,-0.5386
errors,-0.5331
aerials_won,-0.1776
aerials_lost,1.5468
ball_recoveries,1.2556
pens_conceded,-0.4889
fouls,0.6944
cards_yellow_red,-0.3235
