position,AM
minutes,1.7768
passes_completed,1.4254
passes,1.4217
dribbles_completed,4.1985
dribbles,3.8575
passes_completed_short,2.1329
passes_short,2.1043
passes_completed_medium,0.8032
passes_medium,0.8561
passes_completed_long,0.6575
passes_long,0.6194
passes_total_distance,1.0399
passes_free_kicks,1.5051
through_balls,2.4889
passes_pressure,2.202
passes_switches,1.8282
crosses,1.9427
corner_kicks,2.7695
passes_intercepted,2.6024
passes_blocked,1.1964
dispossessed,4.2241
goals,4.0095
assists,3.8088
pens_made,5.2312
pens_att,6.0429
shots_total,4.6708
shots_on_target,5.7635
sca,4.5081
gca,4.5242
xg,3.8753
crosses_into_penalty_area,1.0337
passes_into_final_third,1.9921
passes_into_penalty_area,2.3673
progressive_passes,1.7387
carry_progressive_distance,2.8007
assisted_shots,3.4015
fouled,6.391
pens_won,7.5887
tackles,1.4269
interceptions,0.4081
blocks,1.1283
tackles_won,1.6932
dribble_tackles,0.4822
dribbles_vs,1.1155
pressures,3.4593
pressure_regains,2.877
clearances,-0.5078
errors,-0.5331
aerials_won,0.1369
aerials_lost,1.0062
ball_recoveries,0.7213
pens_conceded,-0.4889
fouls,4.0543
cards_yellow_red,4.8159
