position,RW
minutes,0.7088
passes_completed,0.6895
passes,0.6062
dribbles_completed,0.5227
dribbles,0.7965
passes_completed_short,1.3306
passes_short,1.2838
passes_completed_medium,0.2642
passes_medium,0.276
passes_completed_long,-0.2225
passes_long,-0.2783
passes_total_distance,0.2768
passes_free_kicks,-0.3761
through_balls,0.781
passes_pressure,0.4925
passes_switches,-0.2698
crosses,0.1946
corner_kicks,0.3142
passes_intercepted,1.2122
passes_blocked,0.5486
dispossessed,0.8351
goals,1.2415
assists,1.0381
pens_made,0.4563
pens_att,0.3272
shots_total,1.4952
shots_on_target,1.5877
sca,1.5797
gca,1.9996
xg,1.7629
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.6891
passes_into_penalty_area,0.7821
progressive_passes,0.492
carry_progressive_distance,0.8659
assisted_shots,1.0053
fouled,1.0325
pens_won,1.9053
tackles,0.1843
interceptions,0.0875
blocks,0.2986
tackles_won,0.1633
dribble_tackles,-0.0526
dribbles_vs,0.5053
pressures,2.1264
pressure_regains,1.7546
clearances,-0.4359
errors,-0.5331
aerials_won,-0.6032
aerials_lost,0.029
ball_recoveries,0.1124
pens_conceded,-0.4889
fouls,1.4739
cards_yellow_red,-0.3235
