position,LB
minutes,-1.0181
passes_completed,-0.8372
passes,-0.8792
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8131
passes_short,-0.8355
passes_completed_medium,-0.7848
passes_medium,-0.821
passes_completed_long,-0.716
passes_long,-0.7188
passes_total_distance,-0.8157
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9278
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7721
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6888
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.5898
progressive_passes,-0.7634
carry_progressive_distance,-0.8402
assisted_shots,-0.6196
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8916
pressure_regains,-0.8852
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8962
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
