position,LM
minutes,-0.3947
passes_completed,-0.4789
passes,-0.4816
dribbles_completed,-0.1822
dribbles,-0.102
passes_completed_short,-0.4151
passes_short,-0.4179
passes_completed_medium,-0.4952
passes_medium,-0.4953
passes_completed_long,-0.3994
passes_long,-0.4224
passes_total_distance,-0.4693
passes_free_kicks,-0.4314
through_balls,0.9945
passes_pressure,-0.3448
passes_switches,-0.1786
crosses,-0.2242
corner_kicks,0.1669
passes_intercepted,-0.1779
passes_blocked,0.0253
dispossessed,-0.2465
goals,0.4506
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3974
shots_on_target,0.402
sca,-0.1251
gca,-0.3146
xg,0.1279
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.3906
passes_into_penalty_area,0.1724
progressive_passes,-0.2699
carry_progressive_distance,-0.4108
assisted_shots,-0.2616
fouled,0.2198
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.5536
blocks,-0.0843
tackles_won,-0.5134
dribble_tackles,-0.106
dribbles_vs,-0.1622
pressures,-0.0253
pressure_regains,-0.166
clearances,-0.3948
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.366
ball_recoveries,-0.3807
pens_conceded,2.0027
fouls,-0.5958
cards_yellow_red,-0.3235
