position,LW
minutes,0.5863
passes_completed,0.9416
passes,0.8639
dribbles_completed,1.2528
dribbles,1.2077
passes_completed_short,1.5565
passes_short,1.477
passes_completed_medium,0.5137
passes_medium,0.4996
passes_completed_long,0.0941
passes_long,0.1373
passes_total_distance,0.5551
passes_free_kicks,0.6567
through_balls,0.9945
passes_pressure,1.0141
passes_switches,0.6971
crosses,0.5406
corner_kicks,1.9101
passes_intercepted,1.2122
passes_blocked,0.2247
dispossessed,1.436
goals,0.3188
assists,1.4999
pens_made,-0.2258
pens_att,0.3272
shots_total,0.8483
shots_on_target,0.8144
sca,1.291
gca,1.4736
xg,0.5041
crosses_into_penalty_area,0.1
passes_into_final_third,0.9962
passes_into_penalty_area,1.1784
progressive_passes,1.2366
carry_progressive_distance,1.2458
assisted_shots,1.4185
fouled,0.9055
pens_won,3.042
tackles,-0.1357
interceptions,0.5505
blocks,-0.0843
tackles_won,0.0456
dribble_tackles,-0.106
dribbles_vs,0.6388
pressures,1.1045
pressure_regains,0.7034
clearances,-0.4975
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.1165
ball_recoveries,0.5233
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
