position,LW
minutes,-0.648
passes_completed,-0.5708
passes,-0.5784
dribbles_completed,0.0192
dribbles,0.1112
passes_completed_short,-0.5146
passes_short,-0.5044
passes_completed_medium,-0.5772
passes_medium,-0.5812
passes_completed_long,-0.4693
passes_long,-0.4695
passes_total_distance,-0.5695
passes_free_kicks,-0.0257
through_balls,-0.5
passes_pressure,-0.6122
passes_switches,-0.3428
crosses,-0.1695
corner_kicks,0.2651
passes_intercepted,-0.0588
passes_blocked,-0.4232
dispossessed,-0.1985
goals,0.0551
assists,-0.3472
pens_made,0.4563
pens_att,0.3272
shots_total,-0.1514
shots_on_target,-0.1136
sca,0.0124
gca,-0.2094
xg,-0.0168
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.4464
passes_into_penalty_area,-0.1325
progressive_passes,-0.4344
carry_progressive_distance,-0.4221
assisted_shots,0.0414
fouled,-0.4151
pens_won,-0.3681
tackles,-0.5688
interceptions,-0.5536
blocks,-0.7013
tackles_won,-0.4546
dribble_tackles,-0.4804
dribbles_vs,-0.372
pressures,-0.4854
pressure_regains,-0.4268
clearances,-0.5591
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.6987
ball_recoveries,-0.6086
pens_conceded,-0.4889
fouls,-0.7571
cards_yellow_red,-0.3235
