position,LB
minutes,2.1008
passes_completed,4.3262
passes,4.0736
dribbles_completed,0.4975
dribbles,0.4615
passes_completed_short,5.9973
passes_short,5.7212
passes_completed_medium,3.5202
passes_medium,3.5639
passes_completed_long,1.1184
passes_long,0.9713
passes_total_distance,3.2404
passes_free_kicks,1.3207
through_balls,0.1405
passes_pressure,3.0831
passes_switches,0.8795
crosses,3.7454
corner_kicks,-0.226
passes_intercepted,4.4294
passes_blocked,4.5603
dispossessed,0.09
goals,0.3188
assists,4.2706
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0446
shots_on_target,0.0411
sca,1.7997
gca,2.8411
xg,0.1134
crosses_into_penalty_area,3.7415
passes_into_final_third,2.7366
passes_into_penalty_area,3.5562
progressive_passes,3.6694
carry_progressive_distance,2.2303
assisted_shots,2.3549
fouled,0.6769
pens_won,0.7686
tackles,1.2574
interceptions,3.3998
blocks,3.0431
tackles_won,1.4284
dribble_tackles,1.3913
dribbles_vs,1.497
pressures,1.6036
pressure_regains,1.9601
clearances,0.8886
errors,0.2502
aerials_won,-0.1406
aerials_lost,0.1538
ball_recoveries,2.0139
pens_conceded,-0.4889
fouls,1.1782
cards_yellow_red,-0.3235
