position,WB
minutes,0.2547
passes_completed,0.0884
passes,0.2155
dribbles_completed,0.0443
dribbles,-0.1325
passes_completed_short,0.1633
passes_short,0.1874
passes_completed_medium,0.0912
passes_medium,0.229
passes_completed_long,-0.0968
passes_long,0.1983
passes_total_distance,0.0237
passes_free_kicks,-0.1916
through_balls,-0.2865
passes_pressure,0.3478
passes_switches,0.0768
crosses,1.1415
corner_kicks,-0.2751
passes_intercepted,0.8547
passes_blocked,0.4738
dispossessed,-0.1023
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.526
sca,-0.0426
gca,0.001
xg,-0.4075
crosses_into_penalty_area,1.2204
passes_into_final_third,-0.009
passes_into_penalty_area,0.6601
progressive_passes,0.3015
carry_progressive_distance,0.0558
assisted_shots,0.0965
fouled,-0.1358
pens_won,-0.3681
tackles,0.1278
interceptions,0.4437
blocks,1.0219
tackles_won,0.4575
dribble_tackles,0.2683
dribbles_vs,0.0666
pressures,0.1022
pressure_regains,0.1106
clearances,0.2315
errors,0.2502
aerials_won,-0.4922
aerials_lost,-0.5323
ball_recoveries,0.2357
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
