position,RB
minutes,0.8865
passes_completed,0.6187
passes,0.8326
dribbles_completed,0.2961
dribbles,0.5376
passes_completed_short,0.6796
passes_short,0.7558
passes_completed_medium,0.53
passes_medium,0.7524
passes_completed_long,0.5038
passes_long,0.7579
passes_total_distance,0.5659
passes_free_kicks,0.1219
through_balls,1.208
passes_pressure,0.6415
passes_switches,0.989
crosses,1.8881
corner_kicks,-0.1278
passes_intercepted,1.1328
passes_blocked,1.3958
dispossessed,1.1235
goals,0.7142
assists,0.5763
pens_made,2.5027
pens_att,2.0419
shots_total,0.3974
shots_on_target,0.5566
sca,0.961
gca,0.4217
xg,0.6488
crosses_into_penalty_area,2.4343
passes_into_final_third,1.052
passes_into_penalty_area,1.7271
progressive_passes,1.3231
carry_progressive_distance,0.3909
assisted_shots,1.1155
fouled,0.3722
pens_won,0.7686
tackles,1.088
interceptions,0.5861
blocks,1.1709
tackles_won,1.1636
dribble_tackles,1.9795
dribbles_vs,1.8403
pressures,1.1823
pressure_regains,1.3357
clearances,0.2931
errors,-0.5331
aerials_won,0.5994
aerials_lost,1.4844
ball_recoveries,0.7998
pens_conceded,0.7569
fouls,0.7482
cards_yellow_red,-0.3235
