position,DM
minutes,-0.8583
passes_completed,-0.613
passes,-0.6689
dribbles_completed,-0.5851
dribbles,-0.5893
passes_completed_short,-0.6307
passes_short,-0.6534
passes_completed_medium,-0.5207
passes_medium,-0.5618
passes_completed_long,-0.5763
passes_long,-0.6108
passes_total_distance,-0.6027
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.5903
passes_switches,-0.5799
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,-0.6943
passes_blocked,-0.7721
dispossessed,-0.6071
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.565
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.4092
passes_into_penalty_area,-0.4983
progressive_passes,-0.469
carry_progressive_distance,-0.741
assisted_shots,-0.5095
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.6604
blocks,-0.7864
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.7014
pressure_regains,-0.7746
clearances,-0.5283
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.6987
ball_recoveries,-0.7095
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,4.8159
