position,AM
minutes,1.4177
passes_completed,-0.0574
passes,0.0185
dribbles_completed,1.5046
dribbles,1.6189
passes_completed_short,0.238
passes_short,0.3419
passes_completed_medium,-0.2275
passes_medium,-0.1583
passes_completed_long,-0.3435
passes_long,-0.3115
passes_total_distance,-0.2074
passes_free_kicks,-0.5605
through_balls,1.4215
passes_pressure,0.51
passes_switches,-0.2698
crosses,0.0308
corner_kicks,-0.226
passes_intercepted,0.4576
passes_blocked,0.8227
dispossessed,2.4214
goals,2.6914
assists,0.8072
pens_made,0.4563
pens_att,0.3272
shots_total,2.4361
shots_on_target,2.5157
sca,1.0573
gca,0.5269
xg,2.9783
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.0741
passes_into_penalty_area,0.5991
progressive_passes,0.1284
carry_progressive_distance,0.2827
assisted_shots,0.8952
fouled,1.0071
pens_won,-0.3681
tackles,0.3726
interceptions,-0.0906
blocks,0.5539
tackles_won,0.3104
dribble_tackles,-0.106
dribbles_vs,0.3336
pressures,2.3532
pressure_regains,1.7467
clearances,-0.3435
errors,-0.5331
aerials_won,0.4884
aerials_lost,2.815
ball_recoveries,0.3291
pens_conceded,-0.4889
fouls,1.5008
cards_yellow_red,-0.3235
