position,DM
minutes,0.8054
passes_completed,2.5475
passes,2.256
dribbles_completed,0.3716
dribbles,0.4615
passes_completed_short,3.4079
passes_short,3.175
passes_completed_medium,2.0761
passes_medium,1.9483
passes_completed_long,0.8996
passes_long,0.6804
passes_total_distance,1.9545
passes_free_kicks,1.1731
through_balls,1.635
passes_pressure,1.9785
passes_switches,0.8248
crosses,0.923
corner_kicks,1.37
passes_intercepted,1.9669
passes_blocked,0.5237
dispossessed,0.2582
goals,-0.3403
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.1136
sca,1.8272
gca,1.0529
xg,-0.3062
crosses_into_penalty_area,1.3138
passes_into_final_third,3.0158
passes_into_penalty_area,1.3308
progressive_passes,2.9941
carry_progressive_distance,2.0637
assisted_shots,1.9142
fouled,0.1944
pens_won,-0.3681
tackles,0.7115
interceptions,0.1588
blocks,0.1284
tackles_won,0.8105
dribble_tackles,0.91
dribbles_vs,1.783
pressures,1.2514
pressure_regains,1.3752
clearances,-0.3538
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.1789
ball_recoveries,0.8371
pens_conceded,-0.4889
fouls,1.017
cards_yellow_red,-0.3235
