position,AM
minutes,-0.8766
passes_completed,-0.7984
passes,-0.8207
dribbles_completed,-0.4844
dribbles,-0.4675
passes_completed_short,-0.7281
passes_short,-0.7141
passes_completed_medium,-0.7775
passes_medium,-0.8
passes_completed_long,-0.73
passes_long,-0.7299
passes_total_distance,-0.7999
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8051
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6475
dispossessed,-0.4629
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.3198
sca,-0.565
gca,-0.525
xg,-0.2628
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.7114
carry_progressive_distance,-0.808
assisted_shots,-0.537
fouled,-0.5929
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.8029
blocks,-0.7226
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.7792
pressure_regains,-0.8299
clearances,-0.5899
errors,-0.5331
aerials_won,-0.2517
aerials_lost,-0.3244
ball_recoveries,-0.8253
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
