position,FW
minutes,-0.7199
passes_completed,-0.7116
passes,-0.7364
dribbles_completed,-0.5095
dribbles,-0.4675
passes_completed_short,-0.6369
passes_short,-0.635
passes_completed_medium,-0.6937
passes_medium,-0.7125
passes_completed_long,-0.6881
passes_long,-0.6967
passes_total_distance,-0.7265
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.599
passes_switches,-0.5982
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,-0.6225
dispossessed,-0.2706
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.2682
sca,-0.51
gca,-0.525
xg,-0.2483
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.4983
progressive_passes,-0.6854
carry_progressive_distance,-0.6369
assisted_shots,-0.4268
fouled,-0.3389
pens_won,0.7686
tackles,-0.7194
interceptions,-0.696
blocks,-0.7439
tackles_won,-0.69
dribble_tackles,-0.8012
dribbles_vs,-0.7153
pressures,-0.6086
pressure_regains,-0.6639
clearances,-0.5591
errors,-0.5331
aerials_won,-0.0851
aerials_lost,0.0498
ball_recoveries,-0.8066
pens_conceded,-0.4889
fouls,0.0224
cards_yellow_red,-0.3235
